gid,role,role_score,cluster_id,priority_score,evidence
100000001276409100,peripheral,0.35,15,0.292781,"peripheral: вход. рёбер 1, исход. 0; суммы 94760.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000003232675100,peripheral,0.35,10,0.281495,"peripheral: вход. рёбер 1, исход. 0; суммы 44000.00/0.00 KZT; транзакций 2, depth 4, seed=нет"
100000007988344100,peripheral,0.35,0,0.269895,"peripheral: вход. рёбер 1, исход. 0; суммы 20000.00/0.00 KZT; транзакций 3, depth 4, seed=нет"
100000003047800100,peripheral,0.35,21,0.262638,"peripheral: вход. рёбер 1, исход. 0; суммы 12212.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000003230328100,consolidator,0.75,3,0.417465,"consolidator: вход. рёбер 3, исход. 0; суммы 26572.00/0.00 KZT; транзакций 3, depth 4, seed=нет"
100000002702968100,peripheral,0.35,15,0.276625,"peripheral: вход. рёбер 1, исход. 0; суммы 31600.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000004788983100,peripheral,0.35,0,0.27431,"peripheral: вход. рёбер 1, исход. 0; суммы 27000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000006490615100,peripheral,0.35,10,0.28067,"peripheral: вход. рёбер 1, исход. 0; суммы 41600.00/0.00 KZT; транзакций 6, depth 4, seed=нет"
100000008745676100,peripheral,0.35,19,0.277936,"peripheral: вход. рёбер 1, исход. 0; суммы 34547.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000001598625100,peripheral,0.35,1,0.273178,"peripheral: вход. рёбер 1, исход. 0; суммы 25000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000008461217100,peripheral,0.35,45,0.268345,"peripheral: вход. рёбер 1, исход. 0; суммы 18000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000005711521100,peripheral,0.35,10,0.306329,"peripheral: вход. рёбер 1, исход. 0; суммы 238000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000002713974100,peripheral,0.35,1,0.283375,"peripheral: вход. рёбер 1, исход. 0; суммы 50000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000005272139100,peripheral,0.35,4,0.30094,"peripheral: вход. рёбер 1, исход. 0; суммы 165000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000002968096100,peripheral,0.35,1,0.288325,"peripheral: вход. рёбер 1, исход. 0; суммы 70000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000004449824100,peripheral,0.35,15,0.258149,"peripheral: вход. рёбер 1, исход. 0; суммы 9000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000004502048100,peripheral,0.35,41,0.26453,"peripheral: вход. рёбер 1, исход. 0; суммы 13888.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000002660298100,peripheral,0.35,15,0.276295,"peripheral: вход. рёбер 1, исход. 0; суммы 30900.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000001299828100,peripheral,0.35,0,0.293573,"peripheral: вход. рёбер 1, исход. 0; суммы 100000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000000581662100,peripheral,0.35,21,0.270725,"peripheral: вход. рёбер 1, исход. 0; суммы 21160.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000001249054100,peripheral,0.35,15,0.267825,"peripheral: вход. рёбер 1, исход. 0; суммы 17375.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000008759795100,peripheral,0.35,15,0.267504,"peripheral: вход. рёбер 1, исход. 0; суммы 17000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000001299443100,peripheral,0.35,15,0.256416,"peripheral: вход. рёбер 1, исход. 0; суммы 8000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000007997939100,peripheral,0.35,40,0.263558,"peripheral: вход. рёбер 1, исход. 0; суммы 13000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000003470579100,peripheral,0.35,12,0.312295,"peripheral: вход. рёбер 1, исход. 0; суммы 357000.00/0.00 KZT; транзакций 2, depth 4, seed=нет"
100000008649416100,peripheral,0.35,25,0.249502,"peripheral: вход. рёбер 1, исход. 0; суммы 5000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000008183752100,peripheral,0.35,44,0.298523,"peripheral: вход. рёбер 1, исход. 0; суммы 140000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000003950749100,peripheral,0.35,4,0.254452,"peripheral: вход. рёбер 1, исход. 0; суммы 7000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000005979037100,peripheral,0.35,1,0.286131,"peripheral: вход. рёбер 1, исход. 0; суммы 60300.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000008734279100,peripheral,0.35,1,0.276648,"peripheral: вход. рёбер 1, исход. 0; суммы 31650.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000005589319100,peripheral,0.35,3,0.273755,"peripheral: вход. рёбер 1, исход. 0; суммы 26000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000003626268100,peripheral,0.35,1,0.249502,"peripheral: вход. рёбер 1, исход. 0; суммы 5000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000001220124100,peripheral,0.35,1,0.280093,"peripheral: вход. рёбер 1, исход. 0; суммы 40000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000003904497100,peripheral,0.35,40,0.259699,"peripheral: вход. рёбер 1, исход. 0; суммы 10000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000001270470100,peripheral,0.35,0,0.275002,"peripheral: вход. рёбер 1, исход. 0; суммы 28300.00/0.00 KZT; транзакций 2, depth 4, seed=нет"
100000003091142100,peripheral,0.35,0,0.280093,"peripheral: вход. рёбер 1, исход. 0; суммы 40000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000001053894100,peripheral,0.35,28,0.337646,"peripheral: вход. рёбер 1, исход. 0; суммы 2000000.00/0.00 KZT; транзакций 7, depth 4, seed=нет"
100000004722630100,peripheral,0.35,5,0.311577,"peripheral: вход. рёбер 1, исход. 0; суммы 340000.00/0.00 KZT; транзакций 2, depth 4, seed=нет"
100000004655046100,peripheral,0.35,15,0.272578,"peripheral: вход. рёбер 1, исход. 0; суммы 24000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000004019056100,peripheral,0.35,10,0.283375,"peripheral: вход. рёбер 1, исход. 0; суммы 50000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000008071749100,peripheral,0.35,15,0.273144,"peripheral: вход. рёбер 1, исход. 0; суммы 24943.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000008221765100,peripheral,0.35,8,0.300148,"peripheral: вход. рёбер 1, исход. 0; суммы 156354.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000008778010100,peripheral,0.35,19,0.289718,"peripheral: вход. рёбер 1, исход. 0; суммы 76950.00/0.00 KZT; транзакций 2, depth 4, seed=нет"
100000004584730100,peripheral,0.35,50,0.282465,"peripheral: вход. рёбер 1, исход. 0; суммы 47000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000004797167100,peripheral,0.35,33,0.276343,"peripheral: вход. рёбер 1, исход. 0; суммы 31000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000005010159100,peripheral,0.35,1,0.254644,"peripheral: вход. рёбер 1, исход. 0; суммы 7092.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000003025903100,peripheral,0.35,8,0.313455,"peripheral: вход. рёбер 1, исход. 0; суммы 386300.00/0.00 KZT; транзакций 6, depth 4, seed=нет"
100000003005167100,peripheral,0.35,15,0.254452,"peripheral: вход. рёбер 1, исход. 0; суммы 7000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000002214383100,peripheral,0.35,19,0.304697,"peripheral: вход. рёбер 1, исход. 0; суммы 213000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000004800452100,peripheral,0.35,8,0.253462,"peripheral: вход. рёбер 1, исход. 0; суммы 6544.53/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000006903193100,peripheral,0.35,1,0.258149,"peripheral: вход. рёбер 1, исход. 0; суммы 9000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000007811950100,peripheral,0.35,11,0.283375,"peripheral: вход. рёбер 1, исход. 0; суммы 50000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000000375150100,peripheral,0.35,10,0.309735,"peripheral: вход. рёбер 1, исход. 0; суммы 300000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000008775747100,peripheral,0.35,40,0.249502,"peripheral: вход. рёбер 1, исход. 0; суммы 5000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000006689603100,peripheral,0.35,1,0.313968,"peripheral: вход. рёбер 1, исход. 0; суммы 400000.00/0.00 KZT; транзакций 2, depth 4, seed=нет"
100000005075949100,peripheral,0.35,48,0.339221,"peripheral: вход. рёбер 1, исход. 0; суммы 2226000.00/0.00 KZT; транзакций 7, depth 4, seed=нет"
100000003985389100,peripheral,0.35,1,0.31478,"peripheral: вход. рёбер 1, исход. 0; суммы 422698.00/0.00 KZT; транзакций 16, depth 4, seed=нет"
100000002478829100,peripheral,0.35,30,0.277702,"peripheral: вход. рёбер 1, исход. 0; суммы 34000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000003125997100,peripheral,0.35,40,0.29165,"peripheral: вход. рёбер 1, исход. 0; суммы 87750.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000003214786100,peripheral,0.35,0,0.249502,"peripheral: вход. рёбер 1, исход. 0; суммы 5000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000008308418100,peripheral,0.35,0,0.283375,"peripheral: вход. рёбер 1, исход. 0; суммы 50000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000008619159100,peripheral,0.35,67,0.315582,"peripheral: вход. рёбер 1, исход. 0; суммы 446400.00/0.00 KZT; транзакций 2, depth 4, seed=нет"
100000004418967100,peripheral,0.35,40,0.293573,"peripheral: вход. рёбер 1, исход. 0; суммы 100000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000003173783100,peripheral,0.35,31,0.272268,"peripheral: вход. рёбер 1, исход. 0; суммы 23500.00/0.00 KZT; транзакций 2, depth 4, seed=нет"
100000002242455100,peripheral,0.35,8,0.294975,"peripheral: вход. рёбер 1, исход. 0; суммы 110000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000004848236100,peripheral,0.35,0,0.255467,"peripheral: вход. рёбер 1, исход. 0; суммы 7500.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000004674412100,peripheral,0.35,9,0.282149,"peripheral: вход. рёбер 1, исход. 0; суммы 46000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000007071852100,peripheral,0.35,1,0.303398,"peripheral: вход. рёбер 1, исход. 0; суммы 195000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000001498732100,peripheral,0.35,49,0.250904,"peripheral: вход. рёбер 1, исход. 0; суммы 5500.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000000627521100,peripheral,0.35,28,0.253362,"peripheral: вход. рёбер 1, исход. 0; суммы 6500.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000003105089100,peripheral,0.35,30,0.259699,"peripheral: вход. рёбер 1, исход. 0; суммы 10000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000003166017100,peripheral,0.35,15,0.265663,"peripheral: вход. рёбер 1, исход. 0; суммы 15000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000002506987100,peripheral,0.35,15,0.27495,"peripheral: вход. рёбер 1, исход. 0; суммы 28200.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000005767403100,peripheral,0.35,65,0.32885,"peripheral: вход. рёбер 1, исход. 0; суммы 1100000.00/0.00 KZT; транзакций 2, depth 4, seed=нет"
100000005553088100,peripheral,0.35,1,0.267931,"peripheral: вход. рёбер 1, исход. 0; суммы 17500.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000003632533100,peripheral,0.35,8,0.259699,"peripheral: вход. рёбер 1, исход. 0; суммы 10000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000008762005100,peripheral,0.35,40,0.249502,"peripheral: вход. рёбер 1, исход. 0; суммы 5000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000002214207100,peripheral,0.35,23,0.293125,"peripheral: вход. рёбер 1, исход. 0; суммы 97000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000003180820100,peripheral,0.35,40,0.293719,"peripheral: вход. рёбер 1, исход. 0; суммы 101000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000003786516100,peripheral,0.35,0,0.249502,"peripheral: вход. рёбер 1, исход. 0; суммы 5000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000005226217100,peripheral,0.35,40,0.267931,"peripheral: вход. рёбер 1, исход. 0; суммы 17500.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000001533161100,peripheral,0.35,50,0.293573,"peripheral: вход. рёбер 1, исход. 0; суммы 100000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000007034089100,consolidator,0.5,40,0.357817,"consolidator: вход. рёбер 2, исход. 0; суммы 198000.00/0.00 KZT; транзакций 2, depth 4, seed=нет"
100000008336318100,peripheral,0.35,40,0.301379,"peripheral: вход. рёбер 1, исход. 0; суммы 170000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000005370558100,peripheral,0.35,8,0.249502,"peripheral: вход. рёбер 1, исход. 0; суммы 5000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
100000002729875100,peripheral,0.35,15,0.289535,"peripheral: вход. рёбер 1, исход. 0; суммы 76000.00/0.00 KZT; транзакций 1, depth 4, seed=нет"
